user_id,product,created
1489859,99,"2019-01-29 23:17:33"
691265,132,"2019-01-29 23:20:40"
938462,131,"2019-01-29 23:23:06"
931334,132,"2019-01-29 23:26:33"
2655566,31,"2019-01-29 23:33:46"
3801710,131,"2019-01-29 23:34:06"
3302870,131,"2019-01-29 23:38:53"
3801746,131,"2019-01-29 23:39:57"
2262197,131,"2019-01-29 23:42:07"
3292505,131,"2019-01-29 23:42:31"
1368818,132,"2019-01-29 23:42:47"
3801395,99,"2019-01-29 23:44:04"
2250599,132,"2019-01-29 23:44:05"
1898153,31,"2019-01-29 23:44:27"
1866731,99,"2019-01-29 23:45:19"
3292505,132,"2019-01-29 23:45:35"
3006095,132,"2019-01-29 23:53:50"
1667438,132,"2019-01-29 23:54:38"
3598328,125,"2019-01-29 23:56:05"
385979,131,"2019-01-30 00:00:06"
3793973,127,"2019-01-30 00:04:50"
1811219,31,"2019-01-30 00:10:14"
1811219,132,"2019-01-30 00:12:44"
3801941,99,"2019-01-30 00:14:30"
3801938,131,"2019-01-30 00:16:28"
3801983,131,"2019-01-30 00:19:59"
1181438,131,"2019-01-30 00:24:44"
174737,132,"2019-01-30 00:25:31"
3802031,131,"2019-01-30 00:25:50"
719042,132,"2019-01-30 00:25:57"
719042,31,"2019-01-30 00:27:58"
3354017,31,"2019-01-30 00:28:31"
3802064,99,"2019-01-30 00:31:42"
942362,31,"2019-01-30 00:32:38"
3801848,127,"2019-01-30 00:35:40"
3801983,22,"2019-01-30 00:36:47"
1716191,99,"2019-01-30 00:38:41"
3801983,99,"2019-01-30 00:40:17"
3802067,99,"2019-01-30 00:44:26"
3798086,127,"2019-01-30 00:44:32"
3802190,131,"2019-01-30 00:48:23"
2920727,132,"2019-01-30 00:50:56"
872573,31,"2019-01-30 00:52:16"
698312,132,"2019-01-30 00:58:23"
510482,132,"2019-01-30 01:00:38"
2283485,99,"2019-01-30 01:04:17"
3285623,131,"2019-01-30 01:05:03"
366326,131,"2019-01-30 01:08:16"
227396,31,"2019-01-30 01:10:09"
1088348,131,"2019-01-30 01:11:25"
3802364,131,"2019-01-30 01:12:06"
882803,131,"2019-01-30 01:12:28"
3802409,99,"2019-01-30 01:17:29"
882803,31,"2019-01-30 01:19:19"
3039197,132,"2019-01-30 01:26:58"
3737063,127,"2019-01-30 01:29:21"
1500116,132,"2019-01-30 01:29:44"
470333,131,"2019-01-30 01:29:36"
1976159,99,"2019-01-30 01:31:27"
3039197,31,"2019-01-30 01:33:04"
3322805,58,"2019-01-30 01:36:32"
316736,132,"2019-01-30 01:36:41"
1724912,131,"2019-01-30 01:51:14"
43808,132,"2019-01-30 01:56:42"
838172,131,"2019-01-30 01:59:41"
2631857,131,"2019-01-30 02:05:28"
420548,131,"2019-01-30 02:24:11"
2857616,115,"2019-01-30 02:27:08"
3802655,131,"2019-01-30 02:39:53"
3802670,127,"2019-01-30 02:46:37"
1261745,31,"2019-01-30 03:29:27"
360596,99,"2019-01-30 03:53:26"
3761648,58,"2019-01-30 04:00:35"
608804,131,"2019-01-30 04:26:02"
608804,22,"2019-01-30 04:33:33"
3528260,132,"2019-01-30 05:01:33"
3759044,127,"2019-01-30 05:57:22"
2208248,131,"2019-01-30 06:33:21"
571187,68,"2019-01-30 06:52:41"
2475185,68,"2019-01-30 07:03:21"
917036,131,"2019-01-30 07:05:59"
2475185,131,"2019-01-30 07:13:30"
3101129,132,"2019-01-30 07:18:43"
2233478,131,"2019-01-30 07:27:48"
1791872,31,"2019-01-30 07:44:37"
2465699,132,"2019-01-30 07:47:18"
3563435,99,"2019-01-30 07:48:55"
2237225,31,"2019-01-30 08:11:36"
1576037,131,"2019-01-30 08:22:12"
2335433,132,"2019-01-30 08:22:28"
1046219,132,"2019-01-30 08:24:18"
413525,31,"2019-01-30 08:28:06"
2444438,131,"2019-01-30 08:30:44"
1543562,31,"2019-01-30 08:31:04"
1752797,31,"2019-01-30 08:31:09"
1145333,131,"2019-01-30 08:40:12"
2375918,31,"2019-01-30 08:43:52"
589514,131,"2019-01-30 08:48:37"
2802803,131,"2019-01-30 08:49:33"
3803387,99,"2019-01-30 09:04:56"
630497,131,"2019-01-30 09:04:58"
3803474,131,"2019-01-30 09:09:12"
1329506,132,"2019-01-30 09:18:58"
2499632,131,"2019-01-30 09:26:07"
800858,31,"2019-01-30 09:27:11"
582104,132,"2019-01-30 09:27:22"
1417013,112,"2019-01-30 09:31:48"
918287,31,"2019-01-30 09:33:47"
1651169,31,"2019-01-30 09:39:27"
1969415,132,"2019-01-30 09:46:14"
3488567,31,"2019-01-30 09:46:27"
2118887,132,"2019-01-30 09:47:33"
3803387,131,"2019-01-30 09:51:52"
1757819,132,"2019-01-30 09:54:48"
2424089,131,"2019-01-30 10:06:11"
68090,112,"2019-01-30 10:08:05"
3155159,132,"2019-01-30 10:09:10"
2517770,132,"2019-01-30 10:13:31"
2424089,31,"2019-01-30 10:14:23"
2559713,132,"2019-01-30 10:26:05"
2187365,132,"2019-01-30 10:31:28"
3389426,31,"2019-01-30 10:34:29"
3804119,131,"2019-01-30 10:37:08"
2512673,131,"2019-01-30 10:41:58"
606155,31,"2019-01-30 10:42:58"
3389426,131,"2019-01-30 10:45:27"
3296651,31,"2019-01-30 10:45:33"
1499180,31,"2019-01-30 10:45:54"
1791872,131,"2019-01-30 10:49:11"
3478547,99,"2019-01-30 11:03:13"
766556,31,"2019-01-30 11:09:12"
3804404,131,"2019-01-30 11:09:35"
403805,131,"2019-01-30 11:10:32"
3742004,127,"2019-01-30 11:20:48"
1965698,99,"2019-01-30 11:22:48"
2591165,131,"2019-01-30 11:26:43"
1382381,131,"2019-01-30 11:39:34"
3804317,131,"2019-01-30 11:40:56"
3740390,31,"2019-01-30 11:41:21"
3804311,131,"2019-01-30 11:41:27"
1242908,21,"2019-01-30 11:44:57"
1963817,31,"2019-01-30 11:48:49"
2064896,31,"2019-01-30 11:49:23"
3804746,131,"2019-01-30 12:03:40"
2234675,132,"2019-01-30 12:06:25"
200204,131,"2019-01-30 12:06:47"
899645,31,"2019-01-30 12:10:51"
1535942,5,"2019-01-30 12:11:23"
2272205,99,"2019-01-30 12:15:01"
201860,47,"2019-01-30 12:21:24"
1295786,31,"2019-01-30 12:25:00"
366302,131,"2019-01-30 12:26:44"
871619,31,"2019-01-30 12:27:42"
3006095,99,"2019-01-30 12:30:27"
3804971,99,"2019-01-30 12:30:33"
547940,99,"2019-01-30 12:31:19"
1033220,127,"2019-01-30 12:39:49"
2240570,31,"2019-01-30 12:41:37"
2623142,132,"2019-01-30 12:46:48"
3786635,116,"2019-01-30 12:47:58"
710636,99,"2019-01-30 12:49:51"
3790295,115,"2019-01-30 12:54:28"
1402178,131,"2019-01-30 12:55:43"
2273438,131,"2019-01-30 12:58:40"
3804728,22,"2019-01-30 13:00:00"
3805259,58,"2019-01-30 13:03:45"
171038,131,"2019-01-30 13:04:22"
698078,31,"2019-01-30 13:08:52"
3805106,131,"2019-01-30 13:15:29"
3805445,58,"2019-01-30 13:21:44"
922460,31,"2019-01-30 13:23:35"
1023212,116,"2019-01-30 13:26:12"
3804881,131,"2019-01-30 13:26:27"
2160158,68,"2019-01-30 13:30:00"
3657101,132,"2019-01-30 13:32:10"
2475113,99,"2019-01-30 13:35:20"
1023212,127,"2019-01-30 13:35:48"
3031100,131,"2019-01-30 13:38:12"
1152005,68,"2019-01-30 13:41:45"
3805595,125,"2019-01-30 13:42:00"
3031100,68,"2019-01-30 13:42:11"
3805559,53,"2019-01-30 13:44:09"
3593057,127,"2019-01-30 13:46:36"
3805730,116,"2019-01-30 13:49:39"
283274,99,"2019-01-30 13:49:48"
704147,31,"2019-01-30 13:53:56"
1764485,132,"2019-01-30 13:54:18"
3805940,125,"2019-01-30 13:55:35"
3805514,58,"2019-01-30 13:55:47"
3650855,132,"2019-01-30 13:56:35"
3805889,115,"2019-01-30 13:59:12"
151259,99,"2019-01-30 13:59:38"
1467974,132,"2019-01-30 14:00:45"
2704766,31,"2019-01-30 14:02:41"
3805559,107,"2019-01-30 14:03:42"
3748448,68,"2019-01-30 14:03:42"
3806057,131,"2019-01-30 14:03:43"
465467,132,"2019-01-30 14:06:30"
3016577,127,"2019-01-30 14:07:16"
3009533,132,"2019-01-30 14:07:51"
101792,132,"2019-01-30 14:08:35"
612365,31,"2019-01-30 14:09:14"
3761840,131,"2019-01-30 14:15:02"
3298802,31,"2019-01-30 14:16:46"
3806354,127,"2019-01-30 14:25:57"
3806285,116,"2019-01-30 14:27:01"
2240570,131,"2019-01-30 14:30:02"
3806441,127,"2019-01-30 14:30:15"
3806573,58,"2019-01-30 14:34:49"
3806459,107,"2019-01-30 14:34:36"
3806585,127,"2019-01-30 14:36:32"
1294814,132,"2019-01-30 14:43:16"
3806786,58,"2019-01-30 14:44:58"
3759233,126,"2019-01-30 14:48:05"
3795161,31,"2019-01-30 14:48:38"
3759233,100,"2019-01-30 14:49:45"
3806684,58,"2019-01-30 14:50:26"
3806822,58,"2019-01-30 14:51:49"
1967033,131,"2019-01-30 14:52:42"
3806942,58,"2019-01-30 14:53:58"
1446386,131,"2019-01-30 14:54:06"
3203627,31,"2019-01-30 14:56:02"
3789875,127,"2019-01-30 15:00:42"
3806684,115,"2019-01-30 15:02:51"
3806918,131,"2019-01-30 15:03:37"
3806912,125,"2019-01-30 15:11:33"
1082468,131,"2019-01-30 15:12:14"
3807173,125,"2019-01-30 15:14:47"
1059764,31,"2019-01-30 15:15:30"
3099839,127,"2019-01-30 15:16:05"
3807245,116,"2019-01-30 15:16:17"
3807239,114,"2019-01-30 15:16:42"
3418289,53,"2019-01-30 15:17:43"
3807242,58,"2019-01-30 15:19:44"
3807050,114,"2019-01-30 15:20:55"
3084599,58,"2019-01-30 15:21:36"
3418289,126,"2019-01-30 15:22:46"
1395998,131,"2019-01-30 15:23:04"
3807290,125,"2019-01-30 15:23:59"
2853179,73,"2019-01-30 15:24:34"
3807227,58,"2019-01-30 15:25:53"
3806993,126,"2019-01-30 15:27:23"
2218565,31,"2019-01-30 15:29:05"
2072159,31,"2019-01-30 15:33:31"
3807527,126,"2019-01-30 15:36:44"
3773510,115,"2019-01-30 15:39:56"
1965698,132,"2019-01-30 15:41:07"
3375869,127,"2019-01-30 15:45:46"
593171,31,"2019-01-30 15:46:11"
3807623,58,"2019-01-30 15:50:36"
1048814,68,"2019-01-30 15:51:36"
3807710,58,"2019-01-30 15:58:20"
2046272,131,"2019-01-30 16:00:59"
3807878,58,"2019-01-30 16:07:56"
3807737,126,"2019-01-30 16:08:49"
1203533,99,"2019-01-30 16:08:55"
130382,132,"2019-01-30 16:10:31"
3806600,127,"2019-01-30 16:17:29"
3807050,116,"2019-01-30 16:19:58"
992933,127,"2019-01-30 16:25:46"
2443961,31,"2019-01-30 16:29:19"
2904071,99,"2019-01-30 16:37:12"
1311596,131,"2019-01-30 16:37:59"
3807668,127,"2019-01-30 16:39:22"
2386886,31,"2019-01-30 16:39:35"
3162542,131,"2019-01-30 16:43:53"
3808310,58,"2019-01-30 16:45:46"
3807614,125,"2019-01-30 16:49:23"
3807614,58,"2019-01-30 16:50:41"
3783290,107,"2019-01-30 16:52:30"
765305,131,"2019-01-30 16:53:16"
125486,31,"2019-01-30 16:57:07"
3807983,58,"2019-01-30 16:57:45"
3808487,58,"2019-01-30 16:59:07"
3732299,31,"2019-01-30 16:59:10"
1982948,31,"2019-01-30 17:01:09"
125486,131,"2019-01-30 17:01:34"
38954,31,"2019-01-30 17:03:56"
3296651,131,"2019-01-30 17:04:47"
318950,131,"2019-01-30 17:05:57"
3757328,58,"2019-01-30 17:11:29"
3808586,58,"2019-01-30 17:14:12"
1005587,127,"2019-01-30 17:17:48"
1714157,131,"2019-01-30 17:21:13"
1360529,131,"2019-01-30 17:28:46"
3203588,131,"2019-01-30 17:31:26"
3808931,58,"2019-01-30 17:38:57"
558926,131,"2019-01-30 17:39:01"
3808931,53,"2019-01-30 17:42:04"
3808904,99,"2019-01-30 17:46:12"
17459,31,"2019-01-30 17:47:10"
3518162,99,"2019-01-30 17:49:17"
3809126,58,"2019-01-30 17:53:24"
3809099,58,"2019-01-30 17:54:23"
3808892,131,"2019-01-30 17:55:08"
3809000,58,"2019-01-30 17:55:42"
3482237,58,"2019-01-30 17:56:33"
3790295,58,"2019-01-30 17:56:36"
498905,31,"2019-01-30 17:58:06"
3637340,132,"2019-01-30 17:58:29"
3554966,68,"2019-01-30 18:01:27"
3554966,131,"2019-01-30 18:02:25"
1586123,116,"2019-01-30 18:04:47"
1697810,131,"2019-01-30 18:08:00"
1674596,131,"2019-01-30 18:08:56"
3809195,127,"2019-01-30 18:09:29"
250097,31,"2019-01-30 18:12:28"
2890274,131,"2019-01-30 18:13:15"
3790493,131,"2019-01-30 18:14:12"
3809195,58,"2019-01-30 18:17:44"
3803849,131,"2019-01-30 18:19:43"
3809306,58,"2019-01-30 18:21:52"
993344,100,"2019-01-30 18:27:03"
3793973,58,"2019-01-30 18:28:30"
3806546,73,"2019-01-30 18:28:42"
862505,99,"2019-01-30 18:28:46"
3807599,58,"2019-01-30 18:34:04"
108005,131,"2019-01-30 18:35:03"
2318573,31,"2019-01-30 18:38:34"
3807599,115,"2019-01-30 18:38:48"
822974,31,"2019-01-30 18:39:41"
2318573,132,"2019-01-30 18:41:07"
3809504,114,"2019-01-30 18:43:03"
3281060,31,"2019-01-30 18:58:23"
3809783,107,"2019-01-30 18:58:34"
324989,131,"2019-01-30 19:00:57"
1213595,131,"2019-01-30 19:03:46"
3809834,99,"2019-01-30 19:04:30"
1213595,99,"2019-01-30 19:04:47"
2732741,127,"2019-01-30 19:05:20"
3793727,58,"2019-01-30 19:05:21"
1874054,99,"2019-01-30 19:06:22"
1480253,132,"2019-01-30 19:07:20"
3809693,58,"2019-01-30 19:07:33"
3809711,127,"2019-01-30 19:08:12"
3333203,127,"2019-01-30 19:10:52"
1162328,127,"2019-01-30 19:11:04"
3809945,131,"2019-01-30 19:11:26"
1395500,131,"2019-01-30 19:14:19"
245129,131,"2019-01-30 19:17:09"
3809981,115,"2019-01-30 19:17:54"
3133247,58,"2019-01-30 19:18:13"
3809981,127,"2019-01-30 19:19:11"
665561,131,"2019-01-30 19:21:04"
3133247,114,"2019-01-30 19:21:52"
3810002,58,"2019-01-30 19:23:08"
3133247,116,"2019-01-30 19:23:58"
3810008,58,"2019-01-30 19:24:37"
2083763,58,"2019-01-30 19:24:46"
3809480,58,"2019-01-30 19:25:17"
3281060,131,"2019-01-30 19:25:34"
665561,31,"2019-01-30 19:27:11"
3743939,97,"2019-01-30 19:31:47"
1021241,31,"2019-01-30 19:34:30"
3810164,58,"2019-01-30 19:34:39"
3810008,115,"2019-01-30 19:35:27"
3786878,127,"2019-01-30 19:35:40"
3810002,127,"2019-01-30 19:36:31"
3810173,116,"2019-01-30 19:36:37"
1621691,31,"2019-01-30 19:40:55"
762860,131,"2019-01-30 19:46:15"
3810287,127,"2019-01-30 19:47:06"
3192419,58,"2019-01-30 19:47:18"
3803699,131,"2019-01-30 19:50:01"
3228344,99,"2019-01-30 19:50:37"
477104,131,"2019-01-30 19:57:46"
659753,131,"2019-01-30 20:07:30"
3809579,58,"2019-01-30 20:07:49"
2040461,131,"2019-01-30 20:08:10"
2040461,99,"2019-01-30 20:10:08"
692888,112,"2019-01-30 20:14:00"
3351626,58,"2019-01-30 20:15:53"
3786068,99,"2019-01-30 20:16:02"
717929,131,"2019-01-30 20:18:22"
2535590,131,"2019-01-30 20:29:35"
3810629,58,"2019-01-30 20:32:13"
2827430,132,"2019-01-30 20:32:59"
3810677,127,"2019-01-30 20:33:24"
3810662,127,"2019-01-30 20:33:38"
3539993,132,"2019-01-30 20:35:04"
3810680,58,"2019-01-30 20:38:15"
1099220,131,"2019-01-30 20:39:29"
22898,99,"2019-01-30 20:42:01"
3810809,125,"2019-01-30 20:43:32"
3810614,53,"2019-01-30 20:52:01"
3810857,58,"2019-01-30 20:53:16"
1099220,132,"2019-01-30 20:53:24"
3810902,58,"2019-01-30 20:54:59"
265982,131,"2019-01-30 20:58:00"
1568906,68,"2019-01-30 20:58:54"
3810977,125,"2019-01-30 21:01:03"
3810902,127,"2019-01-30 21:01:44"
1568906,131,"2019-01-30 21:04:38"
3792338,131,"2019-01-30 21:06:19"
3737834,127,"2019-01-30 21:10:47"
3808574,127,"2019-01-30 21:14:40"
1099220,47,"2019-01-30 21:15:21"
854105,31,"2019-01-30 21:18:19"
3679385,127,"2019-01-30 21:21:39"
2007416,131,"2019-01-30 21:23:03"
1030871,100,"2019-01-30 21:24:40"
797240,31,"2019-01-30 21:24:40"
1377332,131,"2019-01-30 21:26:20"
3811226,125,"2019-01-30 21:28:20"
3811217,58,"2019-01-30 21:32:31"
3679385,58,"2019-01-30 21:32:38"
2341457,58,"2019-01-30 21:47:33"
3811436,131,"2019-01-30 21:49:11"
3798860,131,"2019-01-30 21:53:43"
3811298,107,"2019-01-30 21:57:14"
3811475,107,"2019-01-30 21:58:08"
3811373,58,"2019-01-30 21:59:53"
189815,39,"2019-01-30 22:02:58"
189815,22,"2019-01-30 22:04:18"
1353203,131,"2019-01-30 22:04:54"
251837,31,"2019-01-30 22:11:54"
3811400,116,"2019-01-30 22:12:17"
3038282,99,"2019-01-30 22:15:50"
581027,132,"2019-01-30 22:18:14"
3811469,58,"2019-01-30 22:18:28"
418478,131,"2019-01-30 22:19:26"
251837,131,"2019-01-30 22:19:37"
3089558,131,"2019-01-30 22:24:01"
1077347,99,"2019-01-30 22:25:20"
3722783,131,"2019-01-30 22:28:31"
3587732,126,"2019-01-30 22:29:11"
1154195,131,"2019-01-30 22:30:53"
3811955,58,"2019-01-30 22:37:39"
3811739,58,"2019-01-30 22:38:22"
772835,58,"2019-01-30 22:38:29"
1498010,131,"2019-01-30 22:40:20"
3811847,58,"2019-01-30 22:44:38"
3811826,73,"2019-01-30 22:45:11"
3811991,131,"2019-01-30 22:45:52"
3080630,132,"2019-01-30 22:47:30"
3811955,127,"2019-01-30 22:48:41"
3812036,131,"2019-01-30 22:49:12"
3812027,58,"2019-01-30 22:49:32"
1322828,73,"2019-01-30 22:51:04"
3812093,99,"2019-01-30 22:52:08"
3792338,99,"2019-01-30 22:55:09"
3811739,107,"2019-01-30 22:56:14"
208481,99,"2019-01-30 22:58:42"
3811709,53,"2019-01-30 23:04:17"
3145130,131,"2019-01-30 23:05:14"
2236514,131,"2019-01-30 23:05:33"
3812288,131,"2019-01-30 23:06:31"
2236514,99,"2019-01-30 23:07:23"
727586,31,"2019-01-30 23:08:31"
1339115,53,"2019-01-30 23:10:06"
513833,132,"2019-01-30 23:10:21"
3812249,125,"2019-01-30 23:11:58"
3812336,125,"2019-01-30 23:14:23"
3812270,125,"2019-01-30 23:14:48"
3808847,126,"2019-01-30 23:15:53"
3310142,99,"2019-01-30 23:16:00"
1749146,131,"2019-01-30 23:17:34"
3812273,116,"2019-01-30 23:18:44"
468791,31,"2019-01-30 23:21:00"
468791,132,"2019-01-30 23:22:33"
3812273,73,"2019-01-30 23:24:40"
2612507,131,"2019-01-30 23:24:57"
3812249,58,"2019-01-30 23:26:24"
45059,31,"2019-01-30 23:27:48"
2612507,31,"2019-01-30 23:28:12"
3812411,58,"2019-01-30 23:29:05"
1334576,131,"2019-01-30 23:29:47"
2424362,131,"2019-01-30 23:31:40"
3812174,58,"2019-01-30 23:33:05"
3784094,115,"2019-01-30 23:33:34"
3812417,127,"2019-01-30 23:33:57"
3812495,97,"2019-01-30 23:35:07"
3812537,116,"2019-01-30 23:38:22"
2461988,132,"2019-01-30 23:40:09"
3812534,116,"2019-01-30 23:40:57"
3250373,99,"2019-01-30 23:43:18"
3812711,127,"2019-01-30 23:45:53"
694760,5,"2019-01-30 23:47:19"
792998,127,"2019-01-30 23:48:42"
3812738,58,"2019-01-30 23:50:38"
1134011,131,"2019-01-30 23:51:31"
1601546,131,"2019-01-30 23:52:34"
1601546,31,"2019-01-30 23:56:04"
2766479,131,"2019-01-30 23:56:06"
3812801,127,"2019-01-30 23:57:32"
1984472,99,"2019-01-30 23:57:59"
2936066,99,"2019-01-30 23:59:46"
571019,131,"2019-01-31 00:03:02"
3812483,58,"2019-01-31 00:05:30"
3812915,131,"2019-01-31 00:05:57"
3811133,58,"2019-01-31 00:08:22"
3812615,53,"2019-01-31 00:14:11"
3812789,107,"2019-01-31 00:15:11"
656972,131,"2019-01-31 00:15:24"
3813023,58,"2019-01-31 00:17:48"
415691,131,"2019-01-31 00:18:43"
3812789,100,"2019-01-31 00:19:34"
3812987,114,"2019-01-31 00:24:55"
3813038,58,"2019-01-31 00:26:16"
3808148,58,"2019-01-31 00:36:24"
1382822,127,"2019-01-31 00:36:41"
3813038,125,"2019-01-31 00:43:00"
552335,131,"2019-01-31 00:46:40"
258794,31,"2019-01-31 00:47:23"
2366279,131,"2019-01-31 00:48:08"
1206524,21,"2019-01-31 00:50:00"
1206524,131,"2019-01-31 00:50:45"
866618,31,"2019-01-31 00:52:45"
571508,99,"2019-01-31 00:53:18"
571508,131,"2019-01-31 00:54:48"
2709692,131,"2019-01-31 00:58:07"
2468129,131,"2019-01-31 01:00:36"
3813341,131,"2019-01-31 01:03:03"
2775368,127,"2019-01-31 01:05:35"
3078014,73,"2019-01-31 01:07:58"
1895516,131,"2019-01-31 01:08:43"
1895516,99,"2019-01-31 01:11:27"
915473,131,"2019-01-31 01:14:34"
3813404,127,"2019-01-31 01:15:52"
3813527,107,"2019-01-31 01:25:22"
3813551,131,"2019-01-31 01:28:34"
3813605,58,"2019-01-31 01:29:56"
3813527,114,"2019-01-31 01:30:16"
1678082,131,"2019-01-31 01:35:59"
3813722,127,"2019-01-31 01:42:24"
3813428,127,"2019-01-31 01:43:55"
3813449,116,"2019-01-31 01:46:29"
163478,131,"2019-01-31 01:47:04"
936149,99,"2019-01-31 01:48:16"
163478,31,"2019-01-31 01:48:19"
454388,99,"2019-01-31 01:53:13"
35936,31,"2019-01-31 01:58:16"
3813890,116,"2019-01-31 02:13:05"
3813518,58,"2019-01-31 02:20:01"
3814007,58,"2019-01-31 02:21:55"
403655,131,"2019-01-31 02:21:57"
412934,131,"2019-01-31 02:22:52"
1883171,127,"2019-01-31 02:24:26"
3813059,58,"2019-01-31 02:27:23"
3813875,127,"2019-01-31 02:29:59"
3813059,125,"2019-01-31 02:30:34"
3814022,125,"2019-01-31 02:31:57"
1578518,114,"2019-01-31 02:46:17"
3791510,127,"2019-01-31 02:50:28"
1813370,31,"2019-01-31 02:51:12"
3814148,125,"2019-01-31 03:10:54"
3813257,131,"2019-01-31 03:19:07"
3814142,127,"2019-01-31 03:20:30"
2152757,99,"2019-01-31 03:38:23"
3137870,73,"2019-01-31 03:42:49"
3814283,125,"2019-01-31 03:59:15"
353153,131,"2019-01-31 04:07:13"
3814166,58,"2019-01-31 04:29:27"
281834,131,"2019-01-31 04:40:29"
2408399,131,"2019-01-31 04:45:07"
2408399,31,"2019-01-31 04:48:19"
3814442,58,"2019-01-31 05:12:31"
3814451,125,"2019-01-31 05:15:19"
877658,131,"2019-01-31 05:20:11"
3814508,58,"2019-01-31 05:34:32"
3814508,127,"2019-01-31 05:41:26"
1772564,127,"2019-01-31 05:42:02"
3814472,125,"2019-01-31 05:43:20"
3814511,127,"2019-01-31 05:50:19"
3814496,58,"2019-01-31 06:04:03"
2483618,131,"2019-01-31 06:06:02"
3814295,58,"2019-01-31 06:07:20"
3814511,58,"2019-01-31 06:14:32"
3784556,125,"2019-01-31 06:36:13"
623561,99,"2019-01-31 06:47:35"
815090,31,"2019-01-31 06:59:23"
3814625,58,"2019-01-31 07:03:05"
3262019,132,"2019-01-31 07:20:06"
3814685,58,"2019-01-31 07:38:40"
190427,131,"2019-01-31 07:51:03"
1816517,131,"2019-01-31 07:55:25"
449630,132,"2019-01-31 08:00:34"
3473576,131,"2019-01-31 08:06:02"
3814814,127,"2019-01-31 08:10:02"
3025007,125,"2019-01-31 08:15:15"
233672,99,"2019-01-31 08:18:26"
3814853,131,"2019-01-31 08:23:34"
2929355,131,"2019-01-31 08:29:16"
2351924,31,"2019-01-31 08:32:22"
3814913,127,"2019-01-31 08:32:34"
3134789,31,"2019-01-31 08:38:45"
3196463,115,"2019-01-31 08:52:30"
2935295,73,"2019-01-31 08:54:54"
2935295,114,"2019-01-31 09:00:02"
3722783,31,"2019-01-31 09:01:37"
3026447,58,"2019-01-31 09:01:58"
2428196,131,"2019-01-31 09:02:04"
2933456,58,"2019-01-31 09:02:33"
3332663,127,"2019-01-31 09:08:23"
3348698,127,"2019-01-31 09:12:17"
3815177,131,"2019-01-31 09:13:35"
3038261,58,"2019-01-31 09:14:14"
252689,131,"2019-01-31 09:15:37"
1742423,31,"2019-01-31 09:22:16"
3815258,58,"2019-01-31 09:25:31"
3722783,99,"2019-01-31 09:29:14"
2865293,31,"2019-01-31 09:32:04"
3815258,100,"2019-01-31 09:33:16"
3028460,127,"2019-01-31 09:36:43"
3815543,58,"2019-01-31 09:37:46"
3449657,127,"2019-01-31 09:37:54"
3662105,131,"2019-01-31 09:39:04"
1233887,31,"2019-01-31 09:39:41"
3438710,127,"2019-01-31 09:39:58"
3136271,127,"2019-01-31 09:41:25"
3355040,31,"2019-01-31 09:41:43"
3396104,116,"2019-01-31 09:42:02"
3286466,58,"2019-01-31 09:45:19"
3001604,58,"2019-01-31 09:46:12"
3429224,127,"2019-01-31 09:46:23"
3400826,127,"2019-01-31 09:46:28"
3114686,58,"2019-01-31 09:47:04"
3815627,58,"2019-01-31 09:48:20"
3348164,127,"2019-01-31 09:49:39"
3808892,99,"2019-01-31 09:49:54"
3507158,125,"2019-01-31 09:52:38"
3588638,58,"2019-01-31 09:55:19"
1558079,131,"2019-01-31 09:55:23"
3814211,131,"2019-01-31 09:56:36"
187241,132,"2019-01-31 09:58:26"
3354926,125,"2019-01-31 10:00:29"
3815792,125,"2019-01-31 10:00:37"
3531509,58,"2019-01-31 10:10:08"
3234734,125,"2019-01-31 10:10:17"
3171968,58,"2019-01-31 10:12:48"
3531509,127,"2019-01-31 10:14:07"
3274271,127,"2019-01-31 10:16:32"
3432458,58,"2019-01-31 10:17:03"
3289253,116,"2019-01-31 10:17:32"
1109000,68,"2019-01-31 10:21:30"
3677204,115,"2019-01-31 10:23:02"
3378236,114,"2019-01-31 10:24:17"
709985,131,"2019-01-31 10:24:48"
3587003,127,"2019-01-31 10:24:55"
3398429,115,"2019-01-31 10:26:03"
3816017,126,"2019-01-31 10:27:39"
3733679,127,"2019-01-31 10:29:47"
3084866,127,"2019-01-31 10:30:19"
651191,131,"2019-01-31 10:30:44"
2661305,99,"2019-01-31 10:31:21"
3816017,100,"2019-01-31 10:31:37"
3660599,127,"2019-01-31 10:33:39"
3446123,58,"2019-01-31 10:33:52"
3343529,127,"2019-01-31 10:35:36"
3393161,127,"2019-01-31 10:35:43"
3497651,114,"2019-01-31 10:36:12"
3104312,73,"2019-01-31 10:36:49"
3816338,99,"2019-01-31 10:38:06"
3778367,107,"2019-01-31 10:38:12"
3813908,100,"2019-01-31 10:38:29"
2522813,31,"2019-01-31 10:38:46"
3037655,58,"2019-01-31 10:39:04"
3444485,116,"2019-01-31 10:40:57"
3286466,107,"2019-01-31 10:42:08"
3216797,58,"2019-01-31 10:44:14"
3670007,125,"2019-01-31 10:44:21"
3216797,115,"2019-01-31 10:45:44"
3480680,127,"2019-01-31 10:46:30"
3216797,127,"2019-01-31 10:47:53"
3104312,97,"2019-01-31 10:48:51"
3444485,127,"2019-01-31 10:48:55"
3146516,127,"2019-01-31 10:50:21"
3164126,58,"2019-01-31 10:50:59"
3590600,127,"2019-01-31 10:51:24"
3640625,127,"2019-01-31 10:52:26"
3379145,73,"2019-01-31 10:53:17"
3428492,127,"2019-01-31 10:53:45"
